左腹股沟斜疝,疾病-症状,疼痛,0.008
左腹股沟斜疝,疾病-症状,包块,0.011
双侧甲状腺肿,疾病-症状,肿大,0.01
双侧甲状腺肿,疾病-症状,结节,0.025
双侧甲状腺肿,疾病-症状,憋气,0.067
双侧甲状腺肿,疾病-症状,疼痛,0.008
双侧甲状腺肿,疾病-症状,震颤,0.015
双侧甲状腺肿,疾病-症状,发热,0.01
右膝软组织损伤,疾病-症状,烧心,0.056
右膝软组织损伤,疾病-症状,呕吐,0.008
右膝软组织损伤,疾病-症状,肿大,0.01
右膝软组织损伤,疾病-症状,黄染,0.019
右膝软组织损伤,疾病-症状,疼痛,0.008
右膝软组织损伤,疾病-症状,瘀斑,0.04
右膝软组织损伤,疾病-症状,恶心,0.008
右膝软组织损伤,疾病-症状,头痛,0.013
右膝软组织损伤,疾病-症状,反酸,0.056
右膝软组织损伤,疾病-症状,胸闷,0.013
右膝软组织损伤,疾病-症状,发热,0.01
右膝软组织损伤,疾病-症状,头晕,0.012
右膝软组织损伤,疾病-症状,心慌,0.059
肠梗阻,疾病-症状,律齐,0.009
肠梗阻,疾病-症状,呕吐,0.008
肠梗阻,疾病-症状,畸形,0.008
肠梗阻,疾病-症状,水肿,0.015
肠梗阻,疾病-症状,腹胀,0.018
肠梗阻,疾病-症状,腹痛,0.015
肠梗阻,疾病-症状,恶心,0.008
肠梗阻,疾病-症状,膨隆,0.038
肠梗阻,疾病-症状,包块,0.011
直肠癌,疾病-症状,律齐,0.009
直肠癌,疾病-症状,呕吐,0.008
直肠癌,疾病-症状,畸形,0.008
直肠癌,疾病-症状,水肿,0.015
直肠癌,疾病-症状,腹胀,0.018
直肠癌,疾病-症状,腹痛,0.015
直肠癌,疾病-症状,恶心,0.008
直肠癌,疾病-症状,膨隆,0.038
直肠癌,疾病-症状,包块,0.011
冠心病,疾病-症状,律齐,0.009
冠心病,疾病-症状,呕吐,0.008
冠心病,疾病-症状,水肿,0.015
冠心病,疾病-症状,发绀,0.034
冠心病,疾病-症状,恶心,0.008
冠心病,疾病-症状,腰痛,0.062
冠心病,疾病-症状,头痛,0.013
冠心病,疾病-症状,头晕,0.012
腰椎间盘突出症,疾病-症状,律齐,0.009
腰椎间盘突出症,疾病-症状,呕吐,0.008
腰椎间盘突出症,疾病-症状,水肿,0.015
腰椎间盘突出症,疾病-症状,发绀,0.034
腰椎间盘突出症,疾病-症状,恶心,0.008
腰椎间盘突出症,疾病-症状,腰痛,0.062
腰椎间盘突出症,疾病-症状,头痛,0.013
腰椎间盘突出症,疾病-症状,头晕,0.012
糖尿病,疾病-症状,律齐,0.009
糖尿病,疾病-症状,呕吐,0.008
糖尿病,疾病-症状,水肿,0.015
糖尿病,疾病-症状,发绀,0.034
糖尿病,疾病-症状,恶心,0.008
糖尿病,疾病-症状,腰痛,0.062
糖尿病,疾病-症状,头痛,0.013
糖尿病,疾病-症状,头晕,0.012
腔隙性脑梗死,疾病-症状,律齐,0.009
腔隙性脑梗死,疾病-症状,呕吐,0.008
腔隙性脑梗死,疾病-症状,水肿,0.015
腔隙性脑梗死,疾病-症状,发绀,0.034
腔隙性脑梗死,疾病-症状,恶心,0.008
腔隙性脑梗死,疾病-症状,腰痛,0.062
腔隙性脑梗死,疾病-症状,头痛,0.013
腔隙性脑梗死,疾病-症状,头晕,0.012
直肠癌,疾病-症状,律齐,0.009
直肠癌,疾病-症状,呕吐,0.008
直肠癌,疾病-症状,疼痛,0.008
直肠癌,疾病-症状,腹痛,0.015
直肠癌,疾病-症状,包块,0.011
直肠癌,疾病-症状,恶心,0.008
直肠癌,疾病-症状,发热,0.01
头外伤后神经反应,疾病-症状,律齐,0.009
头外伤后神经反应,疾病-症状,水肿,0.015
头外伤后神经反应,疾病-症状,咳痰,0.019
头外伤后神经反应,疾病-症状,肿大,0.01
头外伤后神经反应,疾病-症状,咳嗽,0.013
头外伤后神经反应,疾病-症状,黄染,0.019
头外伤后神经反应,疾病-症状,疼痛,0.008
头外伤后神经反应,疾病-症状,瘀斑,0.04
头外伤后神经反应,疾病-症状,恶心,0.008
头外伤后神经反应,疾病-症状,头痛,0.013
头外伤后神经反应,疾病-症状,胸闷,0.013
头外伤后神经反应,疾病-症状,发热,0.01
头外伤后神经反应,疾病-症状,头晕,0.012
头外伤后神经反应,疾病-症状,心慌,0.059
多处软组织损伤,疾病-症状,律齐,0.009
多处软组织损伤,疾病-症状,水肿,0.015
多处软组织损伤,疾病-症状,咳痰,0.019
多处软组织损伤,疾病-症状,肿大,0.01
多处软组织损伤,疾病-症状,咳嗽,0.013
多处软组织损伤,疾病-症状,黄染,0.019
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,瘀斑,0.04
多处软组织损伤,疾病-症状,恶心,0.008
多处软组织损伤,疾病-症状,头痛,0.013
多处软组织损伤,疾病-症状,胸闷,0.013
多处软组织损伤,疾病-症状,发热,0.01
多处软组织损伤,疾病-症状,头晕,0.012
多处软组织损伤,疾病-症状,心慌,0.059
冠心病,疾病-症状,律齐,0.009
冠心病,疾病-症状,烧心,0.056
冠心病,疾病-症状,水肿,0.015
冠心病,疾病-症状,咳痰,0.019
冠心病,疾病-症状,寒战,0.053
冠心病,疾病-症状,呕吐,0.008
冠心病,疾病-症状,肿大,0.01
冠心病,疾病-症状,咳嗽,0.013
冠心病,疾病-症状,疼痛,0.008
冠心病,疾病-症状,腹痛,0.015
冠心病,疾病-症状,腹泻,0.036
冠心病,疾病-症状,发绀,0.034
冠心病,疾病-症状,恶心,0.008
冠心病,疾病-症状,头痛,0.013
冠心病,疾病-症状,抽搐,0.027
冠心病,疾病-症状,反酸,0.056
冠心病,疾病-症状,充血,0.037
冠心病,疾病-症状,胸闷,0.013
冠心病,疾病-症状,发热,0.01
冠心病,疾病-症状,头晕,0.012
冠心病,疾病-症状,心慌,0.059
心绞痛,疾病-症状,律齐,0.009
心绞痛,疾病-症状,烧心,0.056
心绞痛,疾病-症状,水肿,0.015
心绞痛,疾病-症状,咳痰,0.019
心绞痛,疾病-症状,寒战,0.053
心绞痛,疾病-症状,呕吐,0.008
心绞痛,疾病-症状,肿大,0.01
心绞痛,疾病-症状,咳嗽,0.013
心绞痛,疾病-症状,疼痛,0.008
心绞痛,疾病-症状,腹痛,0.015
心绞痛,疾病-症状,腹泻,0.036
心绞痛,疾病-症状,发绀,0.034
心绞痛,疾病-症状,恶心,0.008
心绞痛,疾病-症状,头痛,0.013
心绞痛,疾病-症状,抽搐,0.027
心绞痛,疾病-症状,反酸,0.056
心绞痛,疾病-症状,充血,0.037
心绞痛,疾病-症状,胸闷,0.013
心绞痛,疾病-症状,发热,0.01
心绞痛,疾病-症状,头晕,0.012
心绞痛,疾病-症状,心慌,0.059
高血压,疾病-症状,律齐,0.009
高血压,疾病-症状,烧心,0.056
高血压,疾病-症状,水肿,0.015
高血压,疾病-症状,腹胀,0.018
高血压,疾病-症状,咳嗽,0.013
高血压,疾病-症状,气短,0.026
高血压,疾病-症状,心悸,0.042
高血压,疾病-症状,发绀,0.034
高血压,疾病-症状,反酸,0.056
高血压,疾病-症状,喘憋,0.083
高血压,疾病-症状,浮肿,0.045
脑梗死,疾病-症状,律齐,0.009
脑梗死,疾病-症状,烧心,0.056
脑梗死,疾病-症状,水肿,0.015
脑梗死,疾病-症状,腹胀,0.018
脑梗死,疾病-症状,咳嗽,0.013
脑梗死,疾病-症状,气短,0.026
脑梗死,疾病-症状,心悸,0.042
脑梗死,疾病-症状,发绀,0.034
脑梗死,疾病-症状,反酸,0.056
脑梗死,疾病-症状,喘憋,0.083
脑梗死,疾病-症状,浮肿,0.045
糖尿病,疾病-症状,律齐,0.009
糖尿病,疾病-症状,烧心,0.056
糖尿病,疾病-症状,水肿,0.015
糖尿病,疾病-症状,腹胀,0.018
糖尿病,疾病-症状,咳嗽,0.013
糖尿病,疾病-症状,气短,0.026
糖尿病,疾病-症状,心悸,0.042
糖尿病,疾病-症状,发绀,0.034
糖尿病,疾病-症状,反酸,0.056
糖尿病,疾病-症状,喘憋,0.083
糖尿病,疾病-症状,浮肿,0.045
高血压,疾病-症状,律齐,0.009
高血压,疾病-症状,水肿,0.015
高血压,疾病-症状,腹胀,0.018
高血压,疾病-症状,咳嗽,0.013
高血压,疾病-症状,气短,0.026
高血压,疾病-症状,发绀,0.034
高血压,疾病-症状,喘憋,0.083
高血压,疾病-症状,咯血,0.091
高血压,疾病-症状,浮肿,0.045
糖尿病,疾病-症状,律齐,0.009
糖尿病,疾病-症状,水肿,0.015
糖尿病,疾病-症状,腹胀,0.018
糖尿病,疾病-症状,咳嗽,0.013
糖尿病,疾病-症状,气短,0.026
糖尿病,疾病-症状,发绀,0.034
糖尿病,疾病-症状,喘憋,0.083
糖尿病,疾病-症状,咯血,0.091
糖尿病,疾病-症状,浮肿,0.045
高血压,疾病-症状,红肿,0.014
高血压,疾病-症状,烧心,0.056
高血压,疾病-症状,呕吐,0.008
高血压,疾病-症状,麻木无力,0.2
高血压,疾病-症状,结节,0.025
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,包块,0.011
高血压,疾病-症状,腹泻,0.036
高血压,疾病-症状,狭窄,0.021
高血压,疾病-症状,腰痛,0.062
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,胀痛,0.048
高血压,疾病-症状,反酸,0.056
高血压,疾病-症状,充血,0.037
高血压,疾病-症状,发热,0.01
高血压,疾病-症状,麻木,0.036
糖尿病,疾病-症状,红肿,0.014
糖尿病,疾病-症状,烧心,0.056
糖尿病,疾病-症状,呕吐,0.008
糖尿病,疾病-症状,麻木无力,0.2
糖尿病,疾病-症状,结节,0.025
糖尿病,疾病-症状,疼痛,0.008
糖尿病,疾病-症状,包块,0.011
糖尿病,疾病-症状,腹泻,0.036
糖尿病,疾病-症状,狭窄,0.021
糖尿病,疾病-症状,腰痛,0.062
糖尿病,疾病-症状,恶心,0.008
糖尿病,疾病-症状,胀痛,0.048
糖尿病,疾病-症状,反酸,0.056
糖尿病,疾病-症状,充血,0.037
糖尿病,疾病-症状,发热,0.01
糖尿病,疾病-症状,麻木,0.036
阑尾炎,疾病-症状,畸形,0.008
阑尾炎,疾病-症状,呕吐,0.008
阑尾炎,疾病-症状,腹胀,0.018
阑尾炎,疾病-症状,肿胀,0.013
阑尾炎,疾病-症状,锐痛,0.083
阑尾炎,疾病-症状,腹痛,0.015
阑尾炎,疾病-症状,瘀斑,0.04
阑尾炎,疾病-症状,心悸,0.042
阑尾炎,疾病-症状,恶心,0.008
阑尾炎,疾病-症状,头痛,0.013
阑尾炎,疾病-症状,昏迷,0.034
阑尾炎,疾病-症状,出血,0.027
阑尾炎,疾病-症状,青紫,0.5
阑尾炎,疾病-症状,胸闷,0.013
阑尾炎,疾病-症状,发热,0.01
阑尾炎,疾病-症状,头晕,0.012
阑尾炎,疾病-症状,麻木,0.036
左手拇指末节开放骨折,疾病-症状,畸形,0.008
左手拇指末节开放骨折,疾病-症状,呕吐,0.008
左手拇指末节开放骨折,疾病-症状,腹胀,0.018
左手拇指末节开放骨折,疾病-症状,肿胀,0.013
左手拇指末节开放骨折,疾病-症状,锐痛,0.083
左手拇指末节开放骨折,疾病-症状,腹痛,0.015
左手拇指末节开放骨折,疾病-症状,瘀斑,0.04
左手拇指末节开放骨折,疾病-症状,心悸,0.042
左手拇指末节开放骨折,疾病-症状,恶心,0.008
左手拇指末节开放骨折,疾病-症状,头痛,0.013
左手拇指末节开放骨折,疾病-症状,昏迷,0.034
左手拇指末节开放骨折,疾病-症状,出血,0.027
左手拇指末节开放骨折,疾病-症状,青紫,0.5
左手拇指末节开放骨折,疾病-症状,胸闷,0.013
左手拇指末节开放骨折,疾病-症状,发热,0.01
左手拇指末节开放骨折,疾病-症状,头晕,0.012
左手拇指末节开放骨折,疾病-症状,麻木,0.036
高血压,疾病-症状,红肿,0.014
高血压,疾病-症状,畸形,0.008
高血压,疾病-症状,疼痛,0.008
糖尿病,疾病-症状,红肿,0.014
糖尿病,疾病-症状,畸形,0.008
糖尿病,疾病-症状,疼痛,0.008
心脑血管疾病,疾病-症状,红肿,0.014
心脑血管疾病,疾病-症状,畸形,0.008
心脑血管疾病,疾病-症状,疼痛,0.008
肝炎,疾病-症状,红肿,0.014
肝炎,疾病-症状,畸形,0.008
肝炎,疾病-症状,疼痛,0.008
结核病,疾病-症状,红肿,0.014
结核病,疾病-症状,畸形,0.008
结核病,疾病-症状,疼痛,0.008
头外伤后神经反应,疾病-症状,红肿,0.014
头外伤后神经反应,疾病-症状,畸形,0.008
头外伤后神经反应,疾病-症状,呕吐,0.008
头外伤后神经反应,疾病-症状,骨折,0.018
头外伤后神经反应,疾病-症状,肿胀,0.013
头外伤后神经反应,疾病-症状,疼痛,0.008
头外伤后神经反应,疾病-症状,恶心,0.008
头外伤后神经反应,疾病-症状,头痛,0.013
头外伤后神经反应,疾病-症状,头晕,0.012
多处软组织损伤,疾病-症状,红肿,0.014
多处软组织损伤,疾病-症状,畸形,0.008
多处软组织损伤,疾病-症状,呕吐,0.008
多处软组织损伤,疾病-症状,骨折,0.018
多处软组织损伤,疾病-症状,肿胀,0.013
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,恶心,0.008
多处软组织损伤,疾病-症状,头痛,0.013
多处软组织损伤,疾病-症状,头晕,0.012
多处软组织损伤,疾病-症状,红肿,0.014
多处软组织损伤,疾病-症状,肿胀,0.013
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,头痛,0.013
多处软组织损伤,疾病-症状,胀痛,0.048
多处软组织损伤,疾病-症状,胸闷,0.013
多处软组织损伤,疾病-症状,正大等圆,0.011
多处软组织损伤,疾病-症状,头晕,0.012
慢性阻塞性肺疾病,疾病-症状,律齐,0.009
慢性阻塞性肺疾病,疾病-症状,水肿,0.015
慢性阻塞性肺疾病,疾病-症状,呕吐,0.008
慢性阻塞性肺疾病,疾病-症状,咳痰,0.019
慢性阻塞性肺疾病,疾病-症状,腹胀,0.018
慢性阻塞性肺疾病,疾病-症状,咳嗽,0.013
慢性阻塞性肺疾病,疾病-症状,腹痛,0.015
慢性阻塞性肺疾病,疾病-症状,心悸,0.042
慢性阻塞性肺疾病,疾病-症状,腹泻,0.036
慢性阻塞性肺疾病,疾病-症状,发绀,0.034
慢性阻塞性肺疾病,疾病-症状,恶心,0.008
慢性阻塞性肺疾病,疾病-症状,头痛,0.013
慢性阻塞性肺疾病,疾病-症状,咯血,0.091
慢性阻塞性肺疾病,疾病-症状,发热,0.01
慢性阻塞性肺疾病,疾病-症状,头晕,0.012
慢性胃炎,疾病-症状,律齐,0.009
慢性胃炎,疾病-症状,水肿,0.015
慢性胃炎,疾病-症状,呕吐,0.008
慢性胃炎,疾病-症状,咳痰,0.019
慢性胃炎,疾病-症状,腹胀,0.018
慢性胃炎,疾病-症状,咳嗽,0.013
慢性胃炎,疾病-症状,腹痛,0.015
慢性胃炎,疾病-症状,心悸,0.042
慢性胃炎,疾病-症状,腹泻,0.036
慢性胃炎,疾病-症状,发绀,0.034
慢性胃炎,疾病-症状,恶心,0.008
慢性胃炎,疾病-症状,头痛,0.013
慢性胃炎,疾病-症状,咯血,0.091
慢性胃炎,疾病-症状,发热,0.01
慢性胃炎,疾病-症状,头晕,0.012
不全性肠梗阻,疾病-症状,红肿,0.014
不全性肠梗阻,疾病-症状,呕吐,0.008
不全性肠梗阻,疾病-症状,律齐,0.009
不全性肠梗阻,疾病-症状,水肿,0.015
不全性肠梗阻,疾病-症状,头痛,0.013
不全性肠梗阻,疾病-症状,膨隆,0.038
不全性肠梗阻,疾病-症状,头晕,0.012
不全性肠梗阻,疾病-症状,肿大,0.01
不全性肠梗阻,疾病-症状,咳嗽,0.013
不全性肠梗阻,疾病-症状,便血,0.125
不全性肠梗阻,疾病-症状,瘀斑,0.04
不全性肠梗阻,疾病-症状,反酸,0.056
不全性肠梗阻,疾病-症状,包块,0.011
不全性肠梗阻,疾病-症状,咳痰,0.019
不全性肠梗阻,疾病-症状,腹胀,0.018
不全性肠梗阻,疾病-症状,溃疡,0.2
不全性肠梗阻,疾病-症状,呕血,0.125
不全性肠梗阻,疾病-症状,发热,0.01
不全性肠梗阻,疾病-症状,烧心,0.056
不全性肠梗阻,疾病-症状,腹痛,0.015
不全性肠梗阻,疾病-症状,恶心,0.008
不全性肠梗阻,疾病-症状,黄染,0.019
直肠癌,疾病-症状,红肿,0.014
直肠癌,疾病-症状,呕吐,0.008
直肠癌,疾病-症状,律齐,0.009
直肠癌,疾病-症状,水肿,0.015
直肠癌,疾病-症状,头痛,0.013
直肠癌,疾病-症状,膨隆,0.038
直肠癌,疾病-症状,头晕,0.012
直肠癌,疾病-症状,肿大,0.01
直肠癌,疾病-症状,咳嗽,0.013
直肠癌,疾病-症状,便血,0.125
直肠癌,疾病-症状,瘀斑,0.04
直肠癌,疾病-症状,反酸,0.056
直肠癌,疾病-症状,包块,0.011
直肠癌,疾病-症状,咳痰,0.019
直肠癌,疾病-症状,腹胀,0.018
直肠癌,疾病-症状,溃疡,0.2
直肠癌,疾病-症状,呕血,0.125
直肠癌,疾病-症状,发热,0.01
直肠癌,疾病-症状,烧心,0.056
直肠癌,疾病-症状,腹痛,0.015
直肠癌,疾病-症状,恶心,0.008
直肠癌,疾病-症状,黄染,0.019
急性阑尾炎,疾病-症状,律齐,0.009
急性阑尾炎,疾病-症状,水肿,0.015
急性阑尾炎,疾病-症状,畸形,0.008
急性阑尾炎,疾病-症状,呕吐,0.008
急性阑尾炎,疾病-症状,肿大,0.01
急性阑尾炎,疾病-症状,隆起,0.014
急性阑尾炎,疾病-症状,疼痛,0.008
急性阑尾炎,疾病-症状,震颤,0.015
急性阑尾炎,疾病-症状,恶心,0.008
急性阑尾炎,疾病-症状,包块,0.011
急性阑尾炎,疾病-症状,钝痛,0.071
急性阑尾炎,疾病-症状,静脉曲张,0.013
急性阑尾炎,疾病-症状,发热,0.01
腔隙性脑梗塞,疾病-症状,律齐,0.009
腔隙性脑梗塞,疾病-症状,畸形,0.008
腔隙性脑梗塞,疾病-症状,肿胀,0.013
腔隙性脑梗塞,疾病-症状,疼痛,0.008
腔隙性脑梗塞,疾病-症状,包块,0.011
腔隙性脑梗塞,疾病-症状,心慌,0.059
头外伤后神经反应,疾病-症状,律齐,0.009
头外伤后神经反应,疾病-症状,畸形,0.008
头外伤后神经反应,疾病-症状,肿胀,0.013
头外伤后神经反应,疾病-症状,疼痛,0.008
头外伤后神经反应,疾病-症状,包块,0.011
头外伤后神经反应,疾病-症状,心慌,0.059
高血压,疾病-症状,律齐,0.009
高血压,疾病-症状,畸形,0.008
高血压,疾病-症状,肿胀,0.013
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,包块,0.011
高血压,疾病-症状,心慌,0.059
左侧基底节区腔隙性脑梗死,疾病-症状,律齐,0.009
左侧基底节区腔隙性脑梗死,疾病-症状,畸形,0.008
左侧基底节区腔隙性脑梗死,疾病-症状,肿胀,0.013
左侧基底节区腔隙性脑梗死,疾病-症状,疼痛,0.008
左侧基底节区腔隙性脑梗死,疾病-症状,包块,0.011
左侧基底节区腔隙性脑梗死,疾病-症状,心慌,0.059
多处软组织损伤,疾病-症状,律齐,0.009
多处软组织损伤,疾病-症状,畸形,0.008
多处软组织损伤,疾病-症状,肿胀,0.013
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,包块,0.011
多处软组织损伤,疾病-症状,心慌,0.059
急性阑尾炎,疾病-症状,律齐,0.009
急性阑尾炎,疾病-症状,畸形,0.008
急性阑尾炎,疾病-症状,呕吐,0.008
急性阑尾炎,疾病-症状,肿大,0.01
急性阑尾炎,疾病-症状,隆起,0.014
急性阑尾炎,疾病-症状,疼痛,0.008
急性阑尾炎,疾病-症状,震颤,0.015
急性阑尾炎,疾病-症状,恶心,0.008
